# Freq_range	Reflection	Transmission
0.105906	1.238492	0.001475
0.105946	1.217734	0.000682
0.105986	1.193566	0.000236
0.106026	1.175419	0.000161
0.106066	1.169321	0.000342
0.106106	1.175529	0.000598
0.106146	1.188855	0.000765
0.106186	1.201365	0.000759
0.106226	1.206098	0.000591
0.106266	1.200110	0.000345
0.106306	1.185536	0.000127
0.106346	1.168328	0.000012
0.106386	1.155352	0.000020
0.106426	1.151244	0.000112
0.106466	1.156432	0.000222
0.106507	1.167157	0.000284
0.106547	1.177389	0.000268
0.106587	1.181676	0.000188
0.106627	1.177599	0.000087
0.106667	1.166745	0.000015
0.106707	1.153807	0.000005
0.106747	1.144300	0.000053
0.106787	1.141999	0.000132
0.106827	1.147255	0.000196
0.106867	1.156958	0.000214
0.106907	1.166076	0.000177
0.106947	1.170038	0.000106
0.106987	1.166827	0.000035
0.107027	1.157831	0.000001
0.107067	1.147100	0.000018
0.107107	1.139395	0.000078
0.107147	1.137964	0.000150
0.107187	1.143070	0.000199
0.107227	1.151946	0.000200
0.107267	1.160151	0.000155
0.107307	1.163668	0.000086
0.107347	1.160765	0.000025
0.107387	1.152747	0.000003
0.107427	1.143288	0.000029
0.107467	1.136671	0.000091
0.107508	1.135781	0.000159
0.107548	1.140783	0.000201
0.107588	1.149096	0.000198
0.107628	1.156642	0.000150
0.107668	1.159771	0.000082
0.107708	1.156964	0.000025
0.107748	1.149504	0.000006
0.107788	1.140839	0.000034
0.107828	1.134938	0.000096
0.107868	1.134425	0.000161
0.107908	1.139371	0.000201
0.107948	1.147288	0.000195
0.107988	1.154327	0.000148
0.108028	1.157095	0.000081
0.108068	1.154240	0.000027
0.108108	1.147064	0.000009
0.108148	1.138886	0.000036
0.108188	1.133464	0.000096
0.108228	1.133232	0.000159
0.108268	1.138163	0.000197
0.108308	1.145804	0.000191
0.108348	1.152448	0.000145
0.108388	1.154882	0.000080
0.108428	1.151894	0.000027
0.108468	1.144832	0.000010
0.108509	1.136950	0.000037
0.108549	1.131873	0.000094
0.108589	1.131882	0.000156
0.108629	1.136856	0.000192
0.108669	1.144332	0.000186
0.108709	1.150680	0.000142
0.108749	1.152814	0.000079
0.108789	1.149645	0.000027
0.108829	1.142586	0.000010
0.108869	1.134880	0.000036
0.108909	1.130066	0.000093
0.108949	1.130311	0.000153
0.108989	1.135391	0.000189
0.109029	1.142799	0.000183
0.109069	1.148932	0.000139
0.109109	1.150795	0.000077
0.109149	1.147407	0.000026
0.109189	1.140268	0.000010
0.109229	1.132649	0.000036
0.109269	1.128047	0.000092
0.109309	1.128535	0.000152
0.109349	1.133780	0.000187
0.109389	1.141202	0.000181
0.109429	1.147188	0.000136
0.109469	1.148797	0.000075
0.109510	1.145155	0.000024
0.109550	1.137866	0.000009
0.109590	1.130264	0.000036
0.109630	1.125838	0.000092
0.109670	1.126584	0.000152
0.109710	1.132054	0.000186
0.109750	1.139565	0.000180
0.109790	1.145459	0.000135
0.109830	1.146827	0.000073
0.109870	1.142896	0.000023
0.109910	1.135393	0.000008
0.109950	1.127746	0.000036
0.109990	1.123464	0.000093
0.110030	1.124476	0.000153
0.110070	1.130212	0.000187
0.110110	1.137861	0.000180
0.110150	1.143689	0.000134
0.110190	1.144806	0.000071
0.110230	1.140539	0.000021
0.110270	1.132765	0.000007
0.110310	1.125033	0.000037
0.110350	1.120897	0.000096
0.110390	1.122227	0.000157
0.110430	1.128312	0.000191
0.110470	1.136180	0.000182
0.110511	1.141991	0.000135
0.110551	1.142853	0.000070
0.110591	1.138198	0.000019
0.110631	1.130074	0.000007
0.110671	1.122190	0.000038
0.110711	1.118170	0.000100
0.110751	1.119835	0.000162
0.110791	1.126321	0.000197
0.110831	1.134470	0.000187
0.110871	1.140305	0.000136
0.110911	1.140915	0.000069
0.110951	1.135843	0.000018
0.110991	1.127327	0.000006
0.111031	1.119262	0.000040
0.111071	1.115366	0.000105
0.111111	1.117412	0.000170
0.111151	1.124365	0.000205
0.111191	1.132851	0.000193
0.111231	1.138730	0.000139
0.111271	1.139059	0.000069
0.111311	1.133504	0.000016
0.111351	1.124522	0.000005
0.111391	1.116228	0.000043
0.111431	1.112454	0.000112
0.111471	1.114925	0.000181
0.111512	1.122418	0.000216
0.111552	1.131303	0.000202
0.111592	1.137250	0.000144
