# Freq_range	Reflection	Transmission
0.091892	1.145175	0.000248
0.091932	1.137479	0.000207
0.091972	1.134784	0.000129
0.092012	1.138706	0.000051
0.092052	1.147727	0.000011
0.092092	1.157898	0.000030
0.092132	1.164696	0.000101
0.092172	1.165171	0.000192
0.092212	1.159349	0.000260
0.092252	1.150246	0.000275
0.092292	1.142457	0.000228
0.092332	1.139985	0.000141
0.092372	1.144341	0.000056
0.092412	1.153799	0.000015
0.092452	1.164193	0.000039
0.092492	1.170867	0.000120
0.092533	1.170883	0.000223
0.092573	1.164437	0.000300
0.092613	1.154796	0.000314
0.092653	1.146782	0.000259
0.092693	1.144501	0.000160
0.092733	1.149376	0.000064
0.092773	1.159445	0.000020
0.092813	1.170240	0.000051
0.092853	1.176882	0.000149
0.092893	1.176396	0.000269
0.092933	1.169151	0.000359
0.092973	1.158741	0.000374
0.093013	1.150324	0.000308
0.093053	1.148197	0.000190
0.093093	1.153729	0.000078
0.093133	1.164663	0.000028
0.093173	1.176116	0.000070
0.093213	1.182854	0.000192
0.093253	1.181784	0.000342
0.093293	1.173466	0.000451
0.093333	1.161935	0.000470
0.093373	1.152848	0.000386
0.093413	1.150833	0.000239
0.093453	1.157247	0.000100
0.093493	1.169451	0.000041
0.093534	1.181961	0.000101
0.093574	1.188983	0.000264
0.093614	1.187181	0.000463
0.093654	1.177332	0.000610
0.093694	1.164095	0.000635
0.093734	1.153898	0.000524
0.093774	1.151932	0.000326
0.093814	1.159617	0.000140
0.093854	1.173792	0.000066
0.093894	1.188048	0.000159
0.093934	1.195673	0.000399
0.093974	1.192851	0.000694
0.094014	1.180618	0.000915
0.094054	1.164580	0.000959
0.094094	1.152440	0.000799
0.094134	1.150400	0.000505
0.094174	1.160110	0.000226
0.094214	1.177629	0.000120
0.094254	1.195005	0.000287
0.094294	1.203857	0.000704
0.094334	1.199378	0.001227
0.094374	1.182878	0.001639
0.094414	1.161574	0.001749
0.094454	1.145537	0.001490
0.094494	1.143060	0.000972
0.094535	1.156513	0.000462
0.094575	1.180689	0.000287
0.094615	1.204608	0.000688
0.094655	1.216237	0.001682
0.094695	1.208167	0.003010
0.094735	1.181677	0.004196
0.094775	1.147153	0.004726
0.094815	1.120263	0.004298
0.094855	1.115148	0.003047
0.094895	1.137368	0.001668
0.094935	1.179662	0.001342
0.094975	1.222707	0.003478
0.095015	1.241138	0.009310
0.095055	1.212907	0.019467
0.095095	1.128573	0.033651
0.095135	0.996852	0.050533
0.095175	0.843996	0.067928
0.095215	0.706810	0.083219
0.095255	0.621497	0.093925
0.095295	0.612181	0.098267
0.095335	0.683150	0.095577
0.095375	0.817537	0.086431
0.095415	0.982860	0.072487
0.095455	1.141376	0.056079
0.095495	1.261541	0.039670
0.095536	1.326641	0.025338
0.095576	1.337864	0.014399
0.095616	1.311225	0.007271
0.095656	1.269986	0.003564
0.095696	1.235700	0.002351
0.095736	1.221200	0.002515
0.095776	1.227813	0.003069
0.095816	1.247262	0.003357
0.095856	1.266894	0.003123
0.095896	1.275775	0.002438
0.095936	1.269135	0.001561
0.095976	1.249612	0.000772
0.096016	1.225194	0.000262
0.096056	1.205151	0.000076
0.096096	1.195881	0.000135
0.096136	1.198464	0.000296
0.096176	1.208773	0.000426
0.096216	1.219837	0.000449
0.096256	1.225198	0.000361
0.096296	1.221718	0.000215
0.096336	1.210656	0.000080
0.096376	1.196700	0.000007
0.096416	1.185569	0.000011
0.096456	1.181353	0.000067
0.096496	1.184807	0.000132
0.096537	1.193262	0.000168
0.096577	1.202083	0.000157
0.096617	1.206892	0.000109
0.096657	1.205516	0.000049
0.096697	1.198798	0.000008
0.096737	1.190000	0.000003
0.096777	1.183153	0.000034
0.096817	1.181176	0.000081
0.096857	1.184619	0.000121
0.096897	1.191565	0.000134
0.096937	1.198648	0.000115
0.096977	1.202672	0.000075
0.097017	1.202049	0.000033
0.097057	1.197425	0.000008
0.097097	1.191247	0.000009
0.097137	1.186545	0.000035
0.097177	1.185512	0.000071
0.097217	1.188547	0.000100
0.097257	1.194171	0.000108
0.097297	1.199802	0.000093
0.097337	1.202990	0.000063
0.097377	1.202535	0.000030
0.097417	1.198966	0.000010
0.097457	1.194213	0.000010
0.097497	1.190650	0.000027
0.097538	1.189986	0.000053
0.097578	1.192514	0.000074
0.097618	1.197041	0.000082
0.097658	1.201509	0.000072
0.097698	1.203980	0.000051
0.097738	1.203519	0.000026
0.097778	1.200576	0.000010
0.097818	1.196720	0.000007
0.097858	1.193864	0.000018
0.097898	1.193369	0.000036
0.097938	1.195446	0.000052
0.097978	1.199104	0.000059
0.098018	1.202662	0.000054
0.098058	1.204552	0.000039
0.098098	1.204037	0.000022
0.098138	1.201519	0.000009
0.098178	1.198301	0.000005
0.098218	1.195955	0.000011
0.098258	1.195578	0.000024
0.098298	1.197307	0.000036
0.098338	1.200293	0.000043
0.098378	1.203135	0.000040
0.098418	1.204549	0.000031
0.098458	1.203963	0.000018
0.098498	1.201755	0.000007
0.098539	1.199039	0.000003
0.098579	1.197122	0.000007
0.098619	1.196882	0.000016
0.098659	1.198377	0.000025
0.098699	1.200843	0.000031
0.098739	1.203085	0.000031
0.098779	1.204054	0.000025
0.098819	1.203338	0.000016
0.098859	1.201338	0.000007
0.098899	1.199048	0.000002
0.098939	1.197570	0.000004
0.098979	1.197574	0.000010
0.099019	1.198989	0.000019
0.099059	1.201052	0.000026
0.099099	1.202694	0.000028
0.099139	1.203071	0.000025
0.099179	1.201981	0.000017
0.099219	1.199968	0.000009
0.099259	1.198053	0.000003
0.099299	1.197216	0.000002
0.099339	1.197882	0.000007
0.099379	1.199657	0.000018
0.099419	1.201449	0.000032
0.099459	1.201938	0.000045
0.099499	1.200188	0.000055
0.099540	1.196117	0.000060
0.099580	1.190611	0.000060
0.099620	1.185203	0.000056
0.099660	1.181454	0.000049
0.099700	1.180299	0.000040
0.099740	1.181644	0.000031
0.099780	1.184403	0.000023
0.099820	1.186966	0.000017
0.099860	1.187902	0.000012
0.099900	1.186599	0.000008
0.099940	1.183556	0.000006
0.099980	1.180195	0.000004
0.100020	1.178268	0.000003
0.100060	1.179111	0.000002
0.100100	1.183049	0.000002
0.100140	1.189223	0.000002
0.100180	1.195899	0.000002
0.100220	1.201141	0.000002
0.100260	1.203565	0.000002
0.100300	1.202860	0.000002
0.100340	1.199864	0.000002
0.100380	1.196180	0.000002
0.100420	1.193494	0.000001
0.100460	1.192893	0.000001
0.100501	1.194462	0.000001
0.100541	1.197323	0.000001
0.100581	1.200074	0.000001
0.100621	1.201431	0.000002
0.100661	1.200789	0.000002
0.100701	1.198462	0.000002
0.100741	1.195504	0.000002
0.100781	1.193218	0.000002
0.100821	1.192564	0.000001
0.100861	1.193738	0.000001
0.100901	1.196102	0.000000
0.100941	1.198492	0.000001
0.100981	1.199749	0.000002
0.101021	1.199247	0.000003
0.101061	1.197164	0.000004
0.101101	1.194397	0.000004
0.101141	1.192144	0.000003
0.101181	1.191357	0.000002
0.101221	1.192317	0.000001
0.101261	1.194504	0.000000
0.101301	1.196836	0.000001
0.101341	1.198168	0.000002
0.101381	1.197806	0.000005
0.101421	1.195831	0.000006
0.101461	1.193063	0.000007
0.101502	1.190687	0.000006
0.101542	1.189716	0.000003
0.101582	1.190524	0.000001
