# Freq_range	Reflection	Transmission
0.094296	1.170589	0.000145
0.094324	1.168995	0.000103
0.094352	1.170010	0.000059
0.094380	1.173451	0.000023
0.094408	1.178580	0.000004
0.094436	1.184278	0.000005
0.094464	1.189303	0.000028
0.094492	1.192571	0.000065
0.094521	1.193403	0.000110
0.094549	1.191681	0.000152
0.094577	1.187867	0.000181
0.094605	1.182900	0.000190
0.094633	1.177976	0.000179
0.094661	1.174276	0.000148
0.094689	1.172696	0.000106
0.094717	1.173644	0.000062
0.094745	1.176950	0.000026
0.094773	1.181903	0.000006
0.094801	1.187422	0.000007
0.094829	1.192298	0.000029
0.094857	1.195472	0.000067
0.094885	1.196278	0.000113
0.094913	1.194590	0.000156
0.094941	1.190854	0.000186
0.094969	1.185980	0.000196
0.094997	1.181136	0.000185
0.095025	1.177479	0.000155
0.095053	1.175892	0.000112
0.095081	1.176782	0.000067
0.095109	1.179990	0.000029
0.095137	1.184827	0.000009
0.095165	1.190231	0.000010
0.095193	1.195015	0.000032
0.095221	1.198132	0.000072
0.095249	1.198917	0.000119
0.095277	1.197241	0.000163
0.095305	1.193534	0.000195
0.095333	1.188691	0.000207
0.095361	1.183865	0.000196
0.095389	1.180204	0.000165
0.095417	1.178587	0.000121
0.095445	1.179429	0.000074
0.095473	1.182578	0.000035
0.095502	1.187356	0.000013
0.095530	1.192712	0.000014
0.095558	1.197461	0.000037
0.095586	1.200558	0.000078
0.095614	1.201331	0.000128
0.095642	1.199643	0.000175
0.095670	1.195915	0.000210
0.095698	1.191038	0.000223
0.095726	1.186165	0.000212
0.095754	1.182448	0.000180
0.095782	1.180779	0.000134
0.095810	1.181581	0.000084
0.095838	1.184710	0.000042
0.095866	1.189492	0.000018
0.095894	1.194870	0.000018
0.095922	1.199648	0.000043
0.095950	1.202766	0.000087
0.095978	1.203537	0.000141
0.096006	1.201811	0.000193
0.096034	1.198008	0.000231
0.096062	1.193025	0.000246
0.096090	1.188032	0.000236
0.096118	1.184204	0.000201
0.096146	1.182456	0.000151
0.096174	1.183226	0.000097
0.096202	1.186379	0.000051
0.096230	1.191234	0.000025
0.096258	1.196714	0.000025
0.096286	1.201593	0.000052
0.096314	1.204779	0.000101
0.096342	1.205558	0.000161
0.096370	1.203766	0.000219
0.096398	1.199825	0.000262
0.096426	1.194654	0.000280
0.096454	1.189457	0.000269
0.096482	1.185451	0.000232
0.096511	1.183589	0.000176
0.096539	1.184337	0.000116
0.096567	1.187566	0.000064
0.096595	1.192576	0.000034
0.096623	1.198252	0.000034
0.096651	1.203319	0.000064
0.096679	1.206630	0.000120
0.096707	1.207432	0.000188
0.096735	1.205539	0.000255
0.096763	1.201385	0.000306
0.096791	1.195923	0.000328
0.096819	1.190416	0.000317
0.096847	1.186148	0.000275
0.096875	1.184131	0.000212
0.096903	1.184868	0.000142
0.096931	1.188235	0.000082
0.096959	1.193502	0.000047
0.096987	1.199495	0.000047
0.097015	1.204860	0.000082
0.097043	1.208371	0.000147
0.097071	1.209213	0.000229
0.097099	1.207177	0.000309
0.097127	1.202710	0.000371
0.097155	1.196825	0.000399
0.097183	1.190869	0.000388
0.097211	1.186227	0.000340
0.097239	1.183996	0.000265
0.097267	1.184733	0.000182
0.097295	1.188321	0.000109
0.097323	1.193983	0.000067
0.097351	1.200456	0.000066
0.097379	1.206268	0.000109
0.097407	1.210080	0.000189
0.097435	1.210989	0.000290
0.097463	1.208750	0.000391
0.097491	1.203833	0.000470
0.097520	1.197337	0.000508
0.097548	1.190737	0.000497
0.097576	1.185561	0.000438
0.097604	1.183032	0.000346
0.097632	1.183784	0.000242
0.097660	1.187709	0.000151
0.097688	1.193962	0.000097
0.097716	1.201147	0.000096
0.097744	1.207624	0.000151
0.097772	1.211885	0.000256
0.097800	1.212901	0.000389
0.097828	1.210369	0.000523
0.097856	1.204800	0.000629
0.097884	1.197412	0.000684
0.097912	1.189872	0.000673
0.097940	1.183916	0.000600
0.097968	1.180956	0.000481
0.097996	1.181743	0.000343
0.098024	1.186180	0.000222
0.098052	1.193324	0.000149
0.098080	1.201583	0.000147
0.098108	1.209066	0.000224
0.098136	1.214011	0.000371
0.098164	1.215195	0.000560
0.098192	1.212230	0.000753
0.098220	1.205676	0.000910
0.098248	1.196937	0.000995
